2012	QUICHE	PACHALÚN	H:10	Conjuntivitis	 68   	 -     	 1   	 -     	 1   	 4   	 5   	 3   	 10   	 4   	 2   	 4   	 3   	 3   	 1   	 2   	 -     	 3   	 -     	 -     	 -     	 1   	 -     	 3   	 -     	 -     	 -     	 4   	 1   	 1   	 1   	 -     	 6   	 1   	 1   	 2   	 1   
2012	QUICHE	PACHALÚN	B:54	Paludismo [malaria] no especificado	 67   	 -     	 -     	 -     	 -     	 1   	 -     	 1   	 6   	 2   	 4   	 7   	 9   	 2   	 4   	 4   	 2   	 2   	 1   	 1   	 3   	 4   	 -     	 4   	 -     	 2   	 -     	 2   	 -     	 1   	 1   	 1   	 -     	 1   	 -     	 1   	 1   
2012	QUICHE	PACHALÚN	E:14	Diabetes mellitus, no especificada	 67   	 -     	 -     	 -     	 -     	 -     	 1   	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 -     	 -     	 -     	 -     	 1   	 1   	 -     	 10   	 -     	 5   	 -     	 6   	 -     	 9   	 12   	 1   	 3   	 9   	 -     	 5   	 -     	 3   	 -     
2012	QUICHE	PACHALÚN	A:05	Otras intoxicaciones alimentarias bacterianas	 65   	 -     	 -     	 -     	 -     	 3   	 5   	 16   	 10   	 4   	 2   	 2   	 2   	 1   	 -     	 3   	 1   	 1   	 3   	 -     	 1   	 2   	 -     	 1   	 -     	 2   	 -     	 1   	 -     	 1   	 -     	 1   	 -     	 -     	 -     	 3   	 -     
2012	QUICHE	PATZITÉ	J:00	Rinofaringitis aguda [resfriado común]	 1,242   	 9   	 5   	 17   	 11   	 106   	 109   	 214   	 170   	 92   	 85   	 54   	 21   	 51   	 12   	 33   	 8   	 42   	 6   	 30   	 9   	 32   	 7   	 21   	 4   	 16   	 6   	 11   	 1   	 9   	 2   	 9   	 2   	 11   	 2   	 14   	 11   
2012	QUICHE	PATZITÉ	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 1,027   	 1   	 1   	 3   	 1   	 73   	 82   	 215   	 186   	 48   	 66   	 37   	 21   	 34   	 10   	 34   	 8   	 24   	 7   	 28   	 19   	 22   	 2   	 16   	 6   	 15   	 2   	 15   	 3   	 7   	 3   	 8   	 3   	 8   	 2   	 13   	 4   
2012	QUICHE	PATZITÉ	J:22	Infección aguda no especificada de las vías respiratorias inferiores	 972   	 10   	 9   	 5   	 10   	 78   	 89   	 151   	 134   	 67   	 66   	 34   	 16   	 32   	 12   	 30   	 14   	 35   	 14   	 30   	 7   	 18   	 5   	 13   	 4   	 10   	 7   	 10   	 4   	 6   	 -     	 10   	 -     	 8   	 11   	 10   	 13   
2012	QUICHE	PATZITÉ	B:00	Infecciones herpéticas [herpes simple]	 818   	 1   	 -     	 1   	 1   	 27   	 41   	 111   	 86   	 66   	 85   	 52   	 44   	 41   	 19   	 36   	 10   	 32   	 10   	 17   	 10   	 24   	 8   	 16   	 7   	 7   	 3   	 9   	 4   	 4   	 2   	 6   	 6   	 2   	 2   	 15   	 13   
2012	QUICHE	PATZITÉ	K:29	Gastritis y duodenitis	 710   	 1   	 -     	 -     	 -     	 2   	 -     	 1   	 1   	 4   	 2   	 26   	 9   	 46   	 8   	 78   	 16   	 66   	 17   	 102   	 20   	 68   	 12   	 39   	 8   	 33   	 12   	 33   	 12   	 17   	 2   	 22   	 4   	 12   	 7   	 20   	 10   
2012	QUICHE	PATZITÉ	B:82	Parasitosis intestinales, sin otra especificación	 426   	 -     	 -     	 -     	 -     	 5   	 3   	 66   	 49   	 75   	 56   	 48   	 23   	 18   	 3   	 14   	 2   	 11   	 2   	 10   	 3   	 12   	 2   	 4   	 2   	 4   	 -     	 3   	 1   	 1   	 -     	 2   	 1   	 3   	 1   	 2   	 -     
2012	QUICHE	PATZITÉ	A:06	Amebiasis	 401   	 -     	 -     	 -     	 -     	 9   	 4   	 69   	 53   	 34   	 48   	 29   	 12   	 18   	 2   	 17   	 6   	 21   	 3   	 8   	 1   	 12   	 4   	 2   	 8   	 10   	 4   	 5   	 1   	 3   	 4   	 2   	 1   	 4   	 4   	 2   	 1   
2012	QUICHE	PATZITÉ	N:39	Otros trastornos del sistema urinario	 388   	 -     	 -     	 -     	 1   	 -     	 1   	 5   	 4   	 12   	 3   	 19   	 -     	 36   	 3   	 54   	 4   	 54   	 5   	 41   	 7   	 34   	 10   	 15   	 4   	 19   	 4   	 14   	 5   	 6   	 1   	 6   	 -     	 2   	 6   	 10   	 3   
2012	QUICHE	PATZITÉ	J:20	Bronquitis aguda	 348   	 1   	 -     	 3   	 -     	 24   	 27   	 60   	 56   	 25   	 23   	 13   	 6   	 8   	 7   	 5   	 5   	 11   	 -     	 8   	 4   	 4   	 3   	 11   	 1   	 6   	 1   	 7   	 3   	 1   	 -     	 7   	 -     	 3   	 1   	 10   	 4   
2012	QUICHE	PATZITÉ	J:03	Amigdalitis aguda	 333   	 -     	 1   	 -     	 -     	 10   	 12   	 43   	 41   	 34   	 21   	 17   	 15   	 23   	 7   	 20   	 5   	 14   	 7   	 9   	 5   	 11   	 3   	 9   	 5   	 3   	 1   	 1   	 2   	 3   	 1   	 3   	 -     	 1   	 -     	 5   	 1   
2012	QUICHE	PATZITÉ	H:10	Conjuntivitis	 232   	 4   	 2   	 -     	 2   	 17   	 16   	 22   	 18   	 17   	 8   	 11   	 5   	 6   	 9   	 4   	 4   	 11   	 4   	 3   	 9   	 6   	 3   	 8   	 -     	 6   	 3   	 6   	 -     	 4   	 6   	 4   	 1   	 3   	 4   	 2   	 4   
2012	QUICHE	PATZITÉ	L:30	Otras dermatitis	 205   	 1   	 1   	 1   	 1   	 30   	 10   	 18   	 14   	 16   	 16   	 13   	 6   	 6   	 3   	 -     	 3   	 17   	 13   	 4   	 4   	 3   	 3   	 1   	 4   	 4   	 1   	 3   	 1   	 1   	 -     	 -     	 2   	 3   	 1   	 -     	 1   
2012	QUICHE	PATZITÉ	M:13	Otras artritis	 193   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 1   	 2   	 1   	 2   	 1   	 3   	 -     	 11   	 4   	 9   	 3   	 5   	 3   	 4   	 6   	 11   	 9   	 12   	 10   	 8   	 6   	 9   	 8   	 11   	 15   	 17   	 21   
2012	QUICHE	PATZITÉ	R:51	Cefalea	 187   	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 2   	 2   	 -     	 6   	 5   	 13   	 6   	 17   	 6   	 24   	 2   	 20   	 5   	 29   	 1   	 12   	 3   	 5   	 1   	 9   	 -     	 3   	 2   	 5   	 -     	 2   	 -     	 2   	 4   
2012	QUICHE	PATZITÉ	D:64	Otras anemias	 183   	 -     	 -     	 -     	 -     	 1   	 1   	 4   	 5   	 6   	 7   	 15   	 6   	 25   	 5   	 20   	 2   	 16   	 -     	 16   	 2   	 14   	 2   	 12   	 3   	 6   	 -     	 4   	 -     	 1   	 -     	 5   	 2   	 2   	 1   	 -     	 -     
2012	QUICHE	PATZITÉ	J:02	Faringitis aguda	 172   	 -     	 -     	 1   	 -     	 7   	 3   	 15   	 12   	 15   	 16   	 13   	 6   	 14   	 3   	 11   	 1   	 9   	 1   	 5   	 2   	 7   	 4   	 5   	 2   	 4   	 1   	 1   	 2   	 2   	 2   	 -     	 -     	 1   	 1   	 5   	 1   
2012	QUICHE	PATZITÉ	B:86	Escabiosis	 160   	 -     	 -     	 1   	 -     	 4   	 6   	 20   	 18   	 17   	 14   	 7   	 5   	 11   	 1   	 9   	 4   	 1   	 1   	 6   	 2   	 4   	 -     	 -     	 2   	 4   	 -     	 2   	 2   	 4   	 1   	 2   	 -     	 4   	 -     	 3   	 5   
2012	QUICHE	PATZITÉ	Q:92	Otras trisomías y trisomías parciales de los autosomas, no clasificadas en otra  parte	 158   	 -     	 -     	 -     	 -     	 -     	 -     	 1   	 3   	 3   	 2   	 51   	 34   	 27   	 13   	 10   	 1   	 3   	 -     	 4   	 -     	 3   	 -     	 3   	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     	 -     
2012	QUICHE	PATZITÉ	M:79	Otros trastornos de los tejidos blandos, no clasificados en otra parte	 154   	 -     	 -     	 1   	 -     	 2   	 1   	 3   	 3   	 1   	 5   	 5   	 3   	 6   	 3   	 10   	 4   	 6   	 2   	 11   	 7   	 10   	 3   	 8   	 3   	 9   	 6   	 11   	 1   	 4   	 1   	 3   	 1   	 2   	 8   	 5   	 6   
2012	QUICHE	PATZITÉ	T:78	Efectos adversos, no clasificados en otra parte	 135   	 -     	 -     	 -     	 -     	 4   	 7   	 9   	 8   	 4   	 7   	 9   	 5   	 14   	 3   	 10   	 2   	 11   	 3   	 4   	 3   	 7   	 5   	 5   	 3   	 2   	 -     	 -     	 2   	 1   	 -     	 2   	 1   	 -     	 2   	 1   	 1   
2012	QUICHE	SACAPULAS	J:00	Rinofaringitis aguda [resfriado común]	 3,149   	 11   	 19   	 24   	 24   	 281   	 252   	 499   	 469   	 244   	 184   	 82   	 97   	 134   	 39   	 129   	 48   	 106   	 25   	 89   	 21   	 71   	 22   	 48   	 18   	 35   	 6   	 30   	 7   	 24   	 9   	 14   	 13   	 14   	 6   	 39   	 16   
2012	QUICHE	SACAPULAS	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 1,364   	 5   	 2   	 1   	 2   	 128   	 168   	 323   	 312   	 91   	 65   	 14   	 26   	 35   	 5   	 32   	 1   	 29   	 5   	 15   	 6   	 17   	 7   	 13   	 2   	 7   	 4   	 9   	 3   	 9   	 3   	 3   	 2   	 4   	 2   	 9   	 5   
2012	QUICHE	SACAPULAS	K:29	Gastritis y duodenitis	 1,198   	 2   	 -     	 -     	 -     	 1   	 3   	 7   	 3   	 8   	 6   	 24   	 12   	 103   	 31   	 132   	 36   	 147   	 48   	 114   	 23   	 97   	 22   	 61   	 26   	 67   	 20   	 40   	 10   	 33   	 11   	 22   	 4   	 15   	 9   	 40   	 21   
2012	QUICHE	SACAPULAS	B:82	Parasitosis intestinales, sin otra especificación	 774   	 -     	 -     	 1   	 1   	 12   	 12   	 152   	 116   	 102   	 84   	 48   	 43   	 27   	 5   	 20   	 14   	 31   	 16   	 15   	 1   	 14   	 2   	 16   	 4   	 5   	 1   	 8   	 -     	 5   	 2   	 5   	 1   	 5   	 -     	 2   	 4   
2012	QUICHE	SACAPULAS	J:03	Amigdalitis aguda	 754   	 -     	 1   	 2   	 -     	 32   	 30   	 84   	 83   	 72   	 45   	 44   	 23   	 49   	 24   	 48   	 17   	 34   	 3   	 26   	 14   	 30   	 2   	 16   	 10   	 15   	 4   	 9   	 4   	 4   	 4   	 5   	 4   	 4   	 3   	 6   	 3   
2012	QUICHE	SACAPULAS	H:10	Conjuntivitis	 688   	 2   	 10   	 14   	 4   	 45   	 55   	 61   	 60   	 41   	 40   	 18   	 17   	 47   	 13   	 44   	 15   	 27   	 13   	 16   	 9   	 6   	 3   	 36   	 4   	 16   	 6   	 9   	 6   	 2   	 2   	 6   	 3   	 6   	 6   	 16   	 10   
2012	QUICHE	SACAPULAS	N:39	Otros trastornos del sistema urinario	 638   	 2   	 2   	 -     	 -     	 -     	 2   	 33   	 14   	 20   	 8   	 16   	 5   	 71   	 8   	 84   	 9   	 78   	 9   	 65   	 3   	 59   	 3   	 42   	 1   	 41   	 4   	 12   	 2   	 14   	 1   	 2   	 2   	 7   	 4   	 10   	 5   
2012	QUICHE	SACAPULAS	A:06	Amebiasis	 463   	 -     	 -     	 -     	 -     	 13   	 7   	 75   	 61   	 39   	 33   	 17   	 10   	 36   	 20   	 11   	 2   	 17   	 34   	 14   	 2   	 13   	 5   	 12   	 14   	 6   	 2   	 3   	 4   	 3   	 1   	 2   	 -     	 -     	 1   	 6   	 -     
2012	QUICHE	SACAPULAS	M:25	Otros trastornos articulares, no clasificados en otra parte	 410   	 -     	 -     	 -     	 -     	 1   	 -     	 -     	 -     	 2   	 -     	 4   	 6   	 27   	 21   	 16   	 7   	 19   	 22   	 10   	 5   	 17   	 9   	 57   	 25   	 11   	 10   	 14   	 8   	 13   	 14   	 16   	 28   	 3   	 5   	 21   	 19   
2012	QUICHE	SACAPULAS	T:78	Efectos adversos, no clasificados en otra parte	 396   	 1   	 -     	 3   	 -     	 46   	 37   	 49   	 40   	 20   	 18   	 19   	 19   	 31   	 7   	 22   	 4   	 11   	 2   	 7   	 2   	 16   	 4   	 8   	 2   	 -     	 3   	 4   	 1   	 5   	 2   	 2   	 1   	 2   	 3   	 2   	 3   
2012	QUICHE	SACAPULAS	D:64	Otras anemias	 362   	 -     	 -     	 -     	 -     	 3   	 1   	 12   	 13   	 24   	 12   	 29   	 7   	 49   	 4   	 39   	 8   	 42   	 6   	 24   	 -     	 18   	 1   	 12   	 1   	 11   	 2   	 10   	 4   	 8   	 -     	 6   	 4   	 5   	 2   	 2   	 3   
2012	QUICHE	SACAPULAS	L:30	Otras dermatitis	 357   	 6   	 3   	 1   	 -     	 36   	 23   	 39   	 48   	 23   	 26   	 13   	 18   	 20   	 11   	 16   	 5   	 10   	 4   	 11   	 -     	 5   	 4   	 5   	 3   	 3   	 -     	 6   	 3   	 2   	 2   	 1   	 3   	 2   	 -     	 3   	 2   
2012	QUICHE	SACAPULAS	J:18	Neumonía, organismo no especificado	 353   	 1   	 3   	 4   	 4   	 50   	 46   	 76   	 67   	 15   	 9   	 5   	 7   	 2   	 2   	 7   	 4   	 3   	 1   	 5   	 1   	 6   	 1   	 3   	 -     	 5   	 1   	 2   	 -     	 3   	 1   	 3   	 1   	 -     	 -     	 10   	 5   
2012	QUICHE	SACAPULAS	A:04	Otras infecciones intestinales bacterianas	 349   	 -     	 1   	 4   	 -     	 19   	 31   	 59   	 73   	 31   	 21   	 5   	 9   	 7   	 2   	 10   	 6   	 7   	 2   	 3   	 4   	 11   	 3   	 12   	 6   	 6   	 1   	 1   	 1   	 2   	 1   	 2   	 3   	 1   	 1   	 2   	 2   
2012	QUICHE	SACAPULAS	J:22	Infección aguda no especificada de las vías respiratorias inferiores	 346   	 2   	 1   	 1   	 3   	 36   	 20   	 47   	 68   	 18   	 20   	 9   	 6   	 15   	 3   	 19   	 4   	 19   	 4   	 15   	 3   	 7   	 2   	 7   	 -     	 2   	 1   	 1   	 -     	 1   	 1   	 2   	 3   	 2   	 -     	 4   	 -     
2012	QUICHE	SACAPULAS	R:51	Cefalea	 327   	 -     	 -     	 -     	 -     	 -     	 -     	 2   	 1   	 3   	 2   	 14   	 9   	 37   	 10   	 33   	 11   	 18   	 12   	 44   	 4   	 22   	 3   	 19   	 5   	 14   	 4   	 17   	 1   	 8   	 2   	 5   	 3   	 8   	 2   	 7   	 7   
2012	QUICHE	SACAPULAS	J:06	Infecciones agudas de las vías respiratorias superiores, de sitios múltiples o no especificados	 300   	 -     	 1   	 2   	 1   	 24   	 17   	 43   	 42   	 19   	 25   	 14   	 13   	 18   	 5   	 17   	 4   	 13   	 1   	 9   	 1   	 10   	 1   	 5   	 1   	 -     	 -     	 1   	 3   	 2   	 1   	 1   	 1   	 2   	 -     	 2   	 1   
2012	QUICHE	SACAPULAS	M:79	Otros trastornos de los tejidos blandos, no clasificados en otra parte	 294   	 -     	 1   	 -     	 -     	 -     	 -     	 2   	 1   	 4   	 1   	 5   	 1   	 20   	 3   	 22   	 18   	 25   	 10   	 27   	 11   	 16   	 5   	 15   	 5   	 15   	 6   	 14   	 6   	 9   	 7   	 12   	 6   	 6   	 2   	 12   	 7   
2012	QUICHE	SACAPULAS	H:66	Otitis media supurativa y la no especificada	 263   	 1   	 -     	 -     	 1   	 6   	 12   	 30   	 33   	 29   	 21   	 8   	 10   	 13   	 3   	 17   	 7   	 11   	 4   	 9   	 4   	 9   	 3   	 6   	 1   	 3   	 2   	 2   	 1   	 3   	 1   	 2   	 -     	 4   	 3   	 3   	 1   
2012	QUICHE	SACAPULAS	R:10	Dolor abdominal y pélvico	 262   	 2   	 7   	 8   	 15   	 10   	 9   	 6   	 3   	 4   	 3   	 4   	 3   	 20   	 12   	 28   	 26   	 13   	 2   	 12   	 2   	 12   	 -     	 7   	 7   	 8   	 4   	 4   	 1   	 20   	 7   	 1   	 1   	 -     	 -     	 1   	 -     
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	J:22	Infección aguda no especificada de las vías respiratorias inferiores	 2,443   	 4   	 7   	 13   	 19   	 175   	 229   	 332   	 378   	 180   	 157   	 69   	 64   	 83   	 38   	 78   	 29   	 69   	 16   	 67   	 18   	 73   	 30   	 57   	 22   	 47   	 16   	 31   	 8   	 20   	 10   	 27   	 13   	 14   	 4   	 34   	 12   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	J:00	Rinofaringitis aguda [resfriado común]	 2,434   	 2   	 1   	 15   	 6   	 132   	 163   	 386   	 435   	 206   	 193   	 74   	 52   	 70   	 25   	 114   	 29   	 111   	 29   	 71   	 12   	 65   	 25   	 28   	 14   	 32   	 22   	 18   	 8   	 17   	 11   	 14   	 5   	 11   	 8   	 10   	 20   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	J:03	Amigdalitis aguda	 1,450   	 -     	 1   	 -     	 2   	 46   	 53   	 123   	 167   	 107   	 85   	 75   	 70   	 91   	 20   	 103   	 28   	 88   	 17   	 50   	 24   	 73   	 19   	 53   	 18   	 36   	 15   	 18   	 8   	 10   	 7   	 6   	 5   	 5   	 8   	 10   	 9   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 1,162   	 1   	 -     	 7   	 8   	 116   	 128   	 213   	 315   	 43   	 31   	 16   	 18   	 23   	 8   	 26   	 12   	 13   	 8   	 26   	 7   	 21   	 8   	 14   	 5   	 17   	 1   	 10   	 6   	 11   	 4   	 13   	 4   	 6   	 3   	 12   	 8   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	B:82	Parasitosis intestinales, sin otra especificación	 943   	 -     	 -     	 -     	 -     	 4   	 2   	 73   	 90   	 106   	 64   	 52   	 49   	 54   	 21   	 70   	 11   	 53   	 16   	 41   	 17   	 51   	 11   	 41   	 13   	 21   	 12   	 19   	 4   	 9   	 2   	 9   	 4   	 6   	 6   	 8   	 4   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	K:29	Gastritis y duodenitis	 776   	 -     	 -     	 -     	 -     	 -     	 2   	 -     	 3   	 4   	 3   	 9   	 8   	 56   	 13   	 96   	 12   	 102   	 17   	 85   	 16   	 100   	 19   	 47   	 13   	 38   	 11   	 21   	 9   	 19   	 5   	 13   	 7   	 15   	 6   	 15   	 12   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	M:79	Otros trastornos de los tejidos blandos, no clasificados en otra parte	 748   	 -     	 -     	 -     	 -     	 1   	 1   	 1   	 1   	 2   	 4   	 16   	 11   	 42   	 17   	 69   	 11   	 55   	 10   	 52   	 14   	 78   	 20   	 67   	 15   	 36   	 20   	 46   	 13   	 26   	 11   	 17   	 13   	 30   	 6   	 33   	 10   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	R:51	Cefalea	 724   	 -     	 -     	 -     	 -     	 -     	 1   	 6   	 3   	 20   	 8   	 23   	 9   	 68   	 7   	 110   	 8   	 101   	 4   	 58   	 4   	 124   	 9   	 23   	 8   	 43   	 6   	 15   	 5   	 16   	 3   	 9   	 -     	 8   	 1   	 16   	 8   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	N:39	Otros trastornos del sistema urinario	 661   	 -     	 -     	 -     	 1   	 5   	 1   	 11   	 12   	 11   	 10   	 18   	 11   	 69   	 17   	 99   	 13   	 69   	 10   	 54   	 13   	 53   	 17   	 36   	 8   	 34   	 10   	 18   	 7   	 10   	 6   	 4   	 3   	 9   	 2   	 11   	 9   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	K:59	Otros trastornos funcionales del intestino	 571   	 -     	 1   	 -     	 1   	 34   	 45   	 105   	 107   	 29   	 41   	 13   	 10   	 12   	 7   	 22   	 3   	 11   	 3   	 21   	 6   	 17   	 5   	 17   	 3   	 10   	 3   	 10   	 -     	 10   	 1   	 5   	 1   	 4   	 1   	 8   	 5   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	D:64	Otras anemias	 531   	 -     	 -     	 -     	 -     	 1   	 -     	 2   	 2   	 12   	 3   	 23   	 10   	 65   	 11   	 93   	 12   	 52   	 4   	 56   	 4   	 65   	 3   	 31   	 9   	 15   	 10   	 10   	 5   	 5   	 5   	 8   	 3   	 2   	 -     	 8   	 2   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	A:04	Otras infecciones intestinales bacterianas	 500   	 -     	 2   	 2   	 2   	 36   	 36   	 85   	 103   	 37   	 35   	 8   	 7   	 21   	 5   	 22   	 7   	 9   	 4   	 13   	 3   	 12   	 2   	 4   	 5   	 8   	 7   	 8   	 1   	 2   	 2   	 4   	 3   	 2   	 -     	 1   	 2   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	H:10	Conjuntivitis	 484   	 2   	 2   	 1   	 3   	 15   	 22   	 38   	 33   	 16   	 11   	 18   	 15   	 20   	 10   	 24   	 9   	 16   	 10   	 28   	 7   	 27   	 6   	 22   	 8   	 26   	 12   	 19   	 1   	 13   	 5   	 4   	 8   	 8   	 1   	 17   	 7   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	B:54	Paludismo [malaria] no especificado	 482   	 -     	 -     	 -     	 -     	 -     	 2   	 1   	 2   	 3   	 6   	 19   	 20   	 78   	 61   	 53   	 29   	 31   	 26   	 21   	 18   	 18   	 15   	 15   	 10   	 7   	 5   	 6   	 5   	 6   	 3   	 -     	 6   	 4   	 2   	 2   	 8   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	L:01	Impétigo	 475   	 5   	 7   	 7   	 3   	 35   	 48   	 69   	 70   	 32   	 32   	 22   	 13   	 12   	 8   	 16   	 2   	 10   	 4   	 8   	 2   	 8   	 6   	 13   	 3   	 2   	 5   	 6   	 2   	 6   	 5   	 2   	 3   	 3   	 2   	 3   	 1   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	J:45	Asma	 434   	 -     	 -     	 -     	 -     	 30   	 16   	 82   	 81   	 43   	 43   	 15   	 9   	 6   	 1   	 26   	 -     	 39   	 -     	 12   	 1   	 9   	 -     	 1   	 -     	 3   	 1   	 3   	 2   	 3   	 -     	 1   	 1   	 -     	 -     	 -     	 6   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	J:18	Neumonía, organismo no especificado	 334   	 1   	 -     	 -     	 10   	 48   	 63   	 66   	 79   	 11   	 6   	 3   	 2   	 3   	 4   	 4   	 1   	 3   	 -     	 5   	 1   	 2   	 -     	 1   	 -     	 2   	 -     	 6   	 2   	 2   	 2   	 -     	 1   	 -     	 -     	 5   	 1   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	T:78	Efectos adversos, no clasificados en otra parte	 326   	 -     	 1   	 1   	 -     	 14   	 20   	 32   	 33   	 22   	 18   	 17   	 13   	 15   	 8   	 22   	 5   	 17   	 3   	 15   	 2   	 14   	 5   	 16   	 4   	 2   	 1   	 5   	 3   	 2   	 2   	 3   	 1   	 2   	 1   	 6   	 1   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	K:02	Caries dental	 324   	 -     	 -     	 -     	 -     	 1   	 -     	 7   	 3   	 24   	 7   	 18   	 14   	 34   	 7   	 24   	 10   	 28   	 3   	 22   	 7   	 46   	 5   	 17   	 1   	 9   	 3   	 4   	 5   	 4   	 2   	 5   	 -     	 4   	 5   	 4   	 1   
2012	QUICHE	SAN ANDRÉS SAJCABAJÁ	M:54	Dorsalgia	 323   	 -     	 -     	 -     	 -     	 -     	 -     	 2   	 -     	 -     	 1   	 2   	 3   	 11   	 5   	 15   	 9   	 14   	 9   	 26   	 10   	 31   	 9   	 20   	 8   	 26   	 11   	 20   	 14   	 14   	 11   	 9   	 11   	 9   	 7   	 8   	 8   
2012	QUICHE	SAN ANTONIO ILOTENANGO	J:00	Rinofaringitis aguda [resfriado común]	 2,398   	 5   	 9   	 22   	 29   	 227   	 231   	 386   	 353   	 181   	 151   	 103   	 77   	 84   	 30   	 86   	 13   	 94   	 12   	 56   	 17   	 39   	 13   	 34   	 3   	 19   	 7   	 27   	 9   	 15   	 3   	 12   	 7   	 16   	 2   	 18   	 8   
2012	QUICHE	SAN ANTONIO ILOTENANGO	A:09	Diarrea y gastroenteritis de presunto origen infeccioso	 1,452   	 3   	 1   	 4   	 3   	 97   	 116   	 338   	 365   	 62   	 57   	 37   	 33   	 32   	 13   	 29   	 11   	 28   	 8   	 29   	 8   	 20   	 11   	 20   	 16   	 31   	 10   	 7   	 3   	 7   	 6   	 13   	 3   	 10   	 3   	 6   	 12   
